"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Faecalibacterium_SGB15315"	"reads"	"reads"	"reads"	0.354928696293948	0	0.0593926243299176	2.28721428363551e-09	3.12532637078587e-08	4.57442856203967e-09	4.16430738061542e-08	NA	"prevalence"	1527	619
"Firmicutes_bacterium_AF16_15"	"reads"	"reads"	"reads"	0.366226825228089	0	0.0614283826468324	2.49397489637056e-09	3.38418538021394e-08	4.9879497865212e-09	4.50194442270631e-08	NA	"prevalence"	1527	827
"Lachnospira_eligens"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.41042588693355	0	0.236715388827642	2.54845112502101e-09	3.43425758502831e-08	5.0969022435474e-09	4.56129556710682e-08	NA	"prevalence"	1527	929
"Clostridium_leptum"	"reads"	"reads"	"reads"	0.34806457592805	0	0.0586200636013187	2.89161876755914e-09	3.87001580260997e-08	5.78323752675682e-09	5.1320158220632e-08	NA	"prevalence"	1527	652
"Clostridium_sp_AF20_17LB"	"reads"	"reads"	"reads"	0.340517146316562	0	0.057499053361596	3.17788909747079e-09	4.22421448738634e-08	6.35577818484257e-09	5.59308480266146e-08	NA	"prevalence"	1527	654
"Bacteroides_thetaiotaomicron"	"reads"	"reads"	"reads"	0.387044347264952	0	0.0654696414735284	3.38360365784502e-09	4.46727131583053e-08	6.76720730424126e-09	5.90592637461055e-08	NA	"prevalence"	1527	1062
"Roseburia_inulinivorans"	"diagnosis"	"CD"	"diagnosisCD"	-0.882509739309594	0	0.149890711125149	3.91635588672037e-09	5.13594590781987e-08	7.83271175810289e-09	6.7797898496366e-08	NA	"prevalence"	1527	951
"Waltera_intestinalis"	"diagnosis"	"CD"	"diagnosisCD"	-0.810665412550337	0	0.137764198778112	3.9939960101069e-09	5.20284546916592e-08	7.98799200426177e-09	6.85798337926864e-08	NA	"prevalence"	1527	524
"Clostridium_sp_AT4"	"reads"	"reads"	"reads"	0.342337858838054	0	0.0585557815710161	5.02462571466395e-09	6.41707101075383e-08	1.0049251404081e-08	8.55807216347546e-08	NA	"prevalence"	1527	528
"Anaerostipes_hadrus"	"age"	"age"	"age"	-0.363147308433847	0	0.0623581898907412	5.76035352080535e-09	7.30891609068419e-08	1.1520707008429e-08	9.65544968325479e-08	NA	"prevalence"	1527	1128
"Eubacterium_ventriosum"	"diagnosis"	"CD"	"diagnosisCD"	-0.802021553074345	0	0.138003867111254	6.18831626495805e-09	7.80127095595357e-08	1.23766324916208e-08	1.02911211898831e-07	NA	"prevalence"	1527	520
"Eubacterium_siraeum"	"age"	"age"	"age"	0.325976814495884	0	0.0561198067585968	6.30020574759505e-09	7.89141155820559e-08	1.26004114554975e-08	1.03953394507854e-07	NA	"prevalence"	1527	565
"Fusicatenibacter_saccharivorans"	"antibiotics"	"Yes"	"antibioticsYes"	-1.15543162997613	0	0.199982136488736	7.57402894020218e-09	9.42653028608603e-08	1.51480578230384e-08	1.24002705900221e-07	NA	"prevalence"	1527	1119
"GGB33512_SGB15201"	"age"	"age"	"age"	0.482633963700395	0	0.0844182453781081	1.08308942443545e-08	1.33946628819422e-07	1.08308942443545e-08	9.1499394576307e-08	NA	"prevalence"	1527	121
"Lachnospira_eligens"	"reads"	"reads"	"reads"	0.341556373484134	0	0.0599802063933817	1.23745010627074e-08	1.52074057085096e-07	2.47490019722865e-08	2.01038046790266e-07	NA	"prevalence"	1527	929
"Clostridium_leptum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.59231727930988	0	0.456565495857779	1.36386229954493e-08	1.65527138714956e-07	2.72772458048866e-08	2.18217966439092e-07	NA	"prevalence"	1527	652
"Clostridium_sp_AF36_4"	"diagnosis"	"CD"	"diagnosisCD"	-0.776311070550406	0	0.136709210949919	1.35835631592081e-08	1.65527138714956e-07	2.7167126133903e-08	2.18217966439092e-07	NA	"prevalence"	1527	568
"Collinsella_aerofaciens"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.50382903484685	0	0.265852879670446	1.54381973595556e-08	1.86211343460319e-07	3.08763944807733e-08	2.45153929110501e-07	NA	"prevalence"	1527	698
"Collinsella_SGB14861"	"diagnosis"	"UC"	"diagnosisUC"	-0.843348723761008	0	0.149916687574864	1.85025755769785e-08	2.2180388145654e-07	3.70051508116117e-08	2.87334112184279e-07	NA	"prevalence"	1527	593
"GGB9708_SGB15234"	"age"	"age"	"age"	0.357564084832923	0	0.0637246449609789	2.01067706700582e-08	2.39564816398132e-07	4.0213540935834e-08	3.09967147651392e-07	NA	"prevalence"	1527	282
"Bacteroides_uniformis"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.97702094438259	0	0.353153237038414	2.16594133690176e-08	2.56499961957941e-07	4.33188262689049e-08	3.31483192318577e-07	NA	"prevalence"	1527	1244
"Bacteroides_uniformis"	"reads"	"reads"	"reads"	0.446555321243741	0	0.0802781695141451	2.65785098846837e-08	3.1098448092618e-07	5.31570190629501e-08	4.00955800931967e-07	NA	"prevalence"	1527	1244
"Ruthenibacterium_lactatiformans"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.33289703344804	0	0.239864625641965	2.74651939449632e-08	3.17556147742355e-07	5.49303871355893e-08	4.11393537696329e-07	NA	"prevalence"	1527	797
"Bilophila_wadsworthia"	"diagnosis"	"UC"	"diagnosisUC"	-0.827610360629959	0	0.14901633188566	2.79488177846988e-08	3.21246999713538e-07	5.5897634788261e-08	4.15689453073265e-07	NA	"prevalence"	1527	764
"Enterocloster_bolteae"	"reads"	"reads"	"reads"	0.313059825603443	0	0.0564835579301444	2.98192277580942e-08	3.40741351107111e-07	5.96384546270019e-08	4.40407049553245e-07	NA	"prevalence"	1527	866
"Parasutterella_excrementihominis"	"diagnosis"	"CD"	"diagnosisCD"	-0.748659829795594	0	0.135235100340749	3.09479577346296e-08	3.51583194264338e-07	6.18959145114829e-08	4.53903373084208e-07	NA	"prevalence"	1527	699
"Bacteroides_fragilis"	"diagnosis"	"CD"	"diagnosisCD"	1.74800238265581	-0.0688618225536278	0.279907319042719	3.14211500151984e-08	3.54895532541605e-07	3.14211500151984e-08	2.47617421015295e-07	NA	"abundance"	1527	787
"GGB3746_SGB5089"	"antibiotics"	"Yes"	"antibioticsYes"	-1.27826144671252	0	0.231536136779606	3.37486728495089e-08	3.7682803855966e-07	6.74973445600449e-08	4.91566867968327e-07	NA	"prevalence"	1527	651
"Clostridium_symbiosum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	2.66672203883355	-0.218203238148827	0.447010322612563	3.57871359213391e-08	3.95073805594896e-07	3.57871359213391e-08	2.79934929873586e-07	NA	"abundance"	1527	539
"Bacteroides_fragilis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	2.79490701440958	-0.218203238148827	0.478001381846715	3.87634558896011e-08	4.25526925889216e-07	7.75269102765965e-08	5.60742583918397e-07	NA	"abundance"	1527	787
"Oscillospiraceae_bacterium"	"diagnosis"	"UC"	"diagnosisUC"	-4.04635103325821	0.0724275054371195	0.642943440730289	4.60625551035321e-08	5.00034625957232e-07	4.60625551035321e-08	3.49942864671438e-07	NA	"abundance"	1527	81
"Clostridium_sp_AF34_10BH"	"diagnosis"	"UC"	"diagnosisUC"	-0.920119743769929	0	0.168573185440937	4.80767518851309e-08	5.1901642642843e-07	9.61535014588875e-08	6.90735357418947e-07	NA	"prevalence"	1527	960
"Faecalibacterium_prausnitzii"	"age"	"age"	"age"	-0.560281398171785	0	0.103038801113628	5.4010061295689e-08	5.79866262482288e-07	1.08020119674291e-07	7.65565411919809e-07	NA	"prevalence"	1527	1374
"Clostridium_sp_AF36_4"	"diagnosis"	"UC"	"diagnosisUC"	-0.801909503082171	0	0.14821390163215	6.28533135093423e-08	6.7112226555877e-07	1.25706623068146e-07	8.84974626399746e-07	NA	"prevalence"	1527	568
"Roseburia_hominis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.27382735075456	0	0.236182192006337	6.91330343532076e-08	7.34162766990042e-07	1.38266063927039e-07	9.66946778191744e-07	NA	"prevalence"	1527	876
"Faecalibacterium_SGB15315"	"diagnosis"	"CD"	"diagnosisCD"	-0.740133977820123	0	0.137364755468718	7.12094917025336e-08	7.52126198847301e-07	1.42418978334276e-07	9.89437112638125e-07	NA	"prevalence"	1527	619
"Clostridium_sp_AT4"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	3.31873007010349	-0.218203238148827	0.594164225034247	7.26386879534857e-08	7.63096754091995e-07	1.45277370630592e-07	1.00269871494056e-06	NA	"abundance"	1527	528
"Roseburia_faecis"	"age"	"age"	"age"	0.314340417965388	0	0.0584690667026871	7.60813536451735e-08	7.94989117768284e-07	1.52162701501974e-07	1.04340138172782e-06	NA	"prevalence"	1527	922
"Clostridium_sp_AT4"	"diagnosis"	"CD"	"diagnosisCD"	0.813879892325335	0	0.151529228306779	7.82542022442188e-08	8.13344208431933e-07	1.56508398364717e-07	1.06627657208478e-06	NA	"prevalence"	1527	528
"Akkermansia_sp_KLE1798"	"diagnosis"	"CD"	"diagnosisCD"	-1.52069767676839	0	0.285338174083823	9.85065586242768e-08	1.01842230450707e-06	9.85065586242768e-08	7.02857607481326e-07	NA	"prevalence"	1527	70
"Fusicatenibacter_saccharivorans"	"reads"	"reads"	"reads"	0.366832564760869	0	0.0689479007827118	1.03521574361045e-07	1.06463766474464e-06	2.07043138005374e-07	1.39259588365398e-06	NA	"prevalence"	1527	1119
"Lacrimispora_amygdalina"	"reads"	"reads"	"reads"	0.313449103176252	0	0.0590674494040284	1.1167048434326e-07	1.14242998118707e-06	2.23340956216223e-07	1.4833210677002e-06	NA	"prevalence"	1527	865
"Alistipes_communis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.00479841433725	0	0.378384848412195	1.16882475752427e-07	1.18952269593876e-06	2.33764937843341e-07	1.54284858976605e-06	NA	"prevalence"	1527	407
"GGB3746_SGB5089"	"reads"	"reads"	"reads"	0.303576819105877	0	0.0575490969863641	1.32689026817903e-07	1.34339045804239e-06	2.65378036029428e-07	1.7406161866278e-06	NA	"prevalence"	1527	651
"Roseburia_hominis"	"diagnosis"	"CD"	"diagnosisCD"	-0.780004734447743	0	0.147994128171274	1.36044201660469e-07	1.37025963940493e-06	2.72088384812913e-07	1.77361317507677e-06	NA	"prevalence"	1527	876
"Roseburia_inulinivorans"	"reads"	"reads"	"reads"	0.319870964059402	0	0.0608511596902514	1.46733065126239e-07	1.47034056029062e-06	2.93466108721885e-07	1.90122828717982e-06	NA	"prevalence"	1527	951
"Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.3717404037312	0	0.451422415083931	1.48889934030768e-07	1.48434148518428e-06	2.97779845893323e-07	1.91741169063017e-06	NA	"prevalence"	1527	826
"Clostridium_sp_AF34_10BH"	"antibiotics"	"Yes"	"antibioticsYes"	-1.04506740679588	0	0.198965412643974	1.50042005951979e-07	1.48823390675212e-06	3.00083989391354e-07	1.92053753210467e-06	NA	"prevalence"	1527	960
"Faecalibacterium_SGB15315"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.61971591045963	0	0.50262425860983	1.86738861190195e-07	1.83360670736503e-06	3.73477687508988e-07	2.37585806029814e-06	NA	"prevalence"	1527	619
"Klebsiella_pneumoniae"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	3.69228974796224	-0.218203238148827	0.65417554095095	1.89331169631046e-07	1.84976552729532e-06	1.89331169631046e-07	1.28162637904093e-06	NA	"abundance"	1527	119
"Fusicatenibacter_saccharivorans"	"diagnosis"	"UC"	"diagnosisUC"	-0.969122774168081	0	0.186406542667602	2.00391519127968e-07	1.94808471828881e-06	4.00782998099176e-07	2.53429249097443e-06	NA	"prevalence"	1527	1119
"Lactobacillus_acidophilus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	2.3488242959603	0	0.452972502221417	2.15601054132398e-07	2.08556663254805e-06	2.15601054132398e-07	1.44097919723932e-06	NA	"prevalence"	1527	26
"Ruminococcus_bromii"	"age"	"age"	"age"	0.297750395046856	0	0.0576561767223427	2.4141641791072e-07	2.32378167782043e-06	4.82832777539553e-07	3.03494888739147e-06	NA	"prevalence"	1527	429
"Parabacteroides_merdae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.50397692144411	0	0.485067624332875	2.44169655055056e-07	2.33876228420382e-06	4.88339250491291e-07	3.05139792022961e-06	NA	"prevalence"	1527	826
"Akkermansia_muciniphila"	"diagnosis"	"UC"	"diagnosisUC"	-0.842338934083437	0	0.165942988110716	3.85312710295866e-07	3.63720307206822e-06	7.70625272125847e-07	4.7039322969069e-06	NA	"prevalence"	1527	407
"GGB9708_SGB15234"	"diagnosis"	"UC"	"diagnosisUC"	-0.960025060546137	0	0.18912637284391	3.85253307572991e-07	3.63720307206822e-06	7.70506466725872e-07	4.7039322969069e-06	NA	"prevalence"	1527	282
"Prevotella_copri_clade_A"	"age"	"age"	"age"	-0.386535115021869	0	0.0762842529631017	4.04056247370353e-07	3.79579763154649e-06	8.08112331479256e-07	4.90440587380514e-06	NA	"prevalence"	1527	289
"Faecalibacterium_SGB15346"	"reads"	"reads"	"reads"	0.287464939519249	0	0.0569740198940365	4.52232169036207e-07	4.22804621194617e-06	9.04464133558481e-07	5.45779500021575e-06	NA	"prevalence"	1527	743
"Bacteroides_xylanisolvens"	"reads"	"reads"	"reads"	0.30171101542261	0	0.0599098745450371	4.75158125725052e-07	4.42123322698454e-06	9.5031602567486e-07	5.70189615404916e-06	NA	"prevalence"	1527	959
"Candidatus_Cibionibacter_quicibialis"	"reads"	"reads"	"reads"	0.299169129497617	0	0.0595607729424649	5.0891159801403e-07	4.71285906407305e-06	1.01782293703705e-06	6.07243514978034e-06	NA	"prevalence"	1527	933
"GGB6601_SGB9333"	"age"	"age"	"age"	0.533097705362222	0	0.106572928937349	5.66836058358365e-07	5.22451725486908e-06	5.66836058358365e-07	3.52105222133196e-06	NA	"prevalence"	1527	69
"Oscillibacter_sp_ER4"	"diagnosis"	"UC"	"diagnosisUC"	-0.789291349088083	0	0.158307659816794	6.1703896397939e-07	5.66053584796117e-06	1.2340775472217e-06	7.25568277483527e-06	NA	"prevalence"	1527	458
"Blautia_obeum"	"diagnosis"	"UC"	"diagnosisUC"	1.6152730670357	0.0724275054371195	0.225035182939968	6.48190584318087e-07	5.91852524185767e-06	6.48190584318087e-07	4.00286115228012e-06	NA	"abundance"	1527	899
"Blautia_wexlerae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.85640045000302	0	0.373413410288811	6.64591898577533e-07	6.04005846428139e-06	1.32918335547268e-06	7.75479349933229e-06	NA	"prevalence"	1527	1302
"Roseburia_inulinivorans"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.87267941299064	0	0.377179684571656	6.87177034400715e-07	6.21640706119906e-06	1.37435359658915e-06	7.97427141757223e-06	NA	"prevalence"	1527	951
"Clostridium_sp_AF36_4"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.7638590209868	0	0.357673004909349	8.16068793712488e-07	7.3483798290977e-06	1.6321369214567e-06	9.36704667966454e-06	NA	"prevalence"	1527	568
"Eisenbergiella_massiliensis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.61255892030398	0	0.328932186934304	9.46702222711084e-07	8.4855786384287e-06	1.89340354917707e-06	1.07496459566182e-05	NA	"prevalence"	1527	417
"Phascolarctobacterium_succinatutens"	"diagnosis"	"CD"	"diagnosisCD"	-1.25387988179355	0	0.255835446333731	9.52924711129005e-07	8.50235107555286e-06	1.90584851419251e-06	1.07624386683812e-05	NA	"prevalence"	1527	125
"Gemmiger_formicilis"	"antibiotics"	"Yes"	"antibioticsYes"	0.937621333342216	0	0.191440220850621	9.69531627148956e-07	8.61120363385936e-06	1.93906231430634e-06	1.08341259466005e-05	NA	"prevalence"	1527	472
"Alistipes_putredinis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-3.32674245430469	-0.218203238148827	0.577238123606231	1.0462904289632e-06	9.25091175653439e-06	1.0462904289632e-06	6.20720614036597e-06	NA	"abundance"	1527	873
"Faecalibacterium_prausnitzii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.18366836942891	-0.218203238148827	0.309490355394922	1.06123421472759e-06	9.34077322332303e-06	7.08550199429391e-35	3.74114505298719e-32	NA	"abundance"	1527	1374
"Ruminococcus_torques"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.73977108181417	0	0.35678739102336	1.08142193639828e-06	9.47577786422531e-06	2.16284270332316e-06	1.18956348682774e-05	NA	"prevalence"	1527	1093
"Blautia_wexlerae"	"age"	"age"	"age"	-0.367451191112025	0	0.0755019840906123	1.13433874302303e-06	9.89507992797768e-06	2.26867619932168e-06	1.23490828169262e-05	NA	"prevalence"	1527	1302
"Dorea_longicatena"	"antibiotics"	"Yes"	"antibioticsYes"	-0.901701150360491	0	0.18571365938799	1.20186265582022e-06	1.04375094643232e-05	2.40372386716661e-06	1.30170892498869e-05	NA	"prevalence"	1527	1020
"Enterocloster_clostridioformis"	"age"	"age"	"age"	0.91379553797505	-0.0108468315301573	0.155178616754522	1.23676410934692e-06	1.06930843790437e-05	1.23676410934692e-06	7.25568277483527e-06	NA	"abundance"	1527	312
"Phocaeicola_plebeius"	"diagnosis"	"CD"	"diagnosisCD"	-3.90531044252751	-0.0688618225536278	0.731851673400244	1.25165688147355e-06	1.07741742132129e-05	2.50331219630215e-06	1.34872330576279e-05	NA	"abundance"	1527	127
"Bifidobacterium_longum"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.80374402311812	0	0.373904474388186	1.40652985772118e-06	1.19493884434226e-05	2.81305773711613e-06	1.50029745979527e-05	NA	"prevalence"	1527	843
"Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.95320300516516	0	0.4061473976541	1.51612182196175e-06	1.28246841563344e-05	3.03224134529812e-06	1.60906877418835e-05	NA	"prevalence"	1527	958
"GGB33469_SGB15236"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-6.44652748679722	-0.218203238148827	1.24278989922104	1.58025857599497e-06	1.33095916271301e-05	1.58025857599497e-06	9.11886915983986e-06	NA	"abundance"	1527	293
"Lachnospira_sp_NSJ_43"	"age"	"age"	"age"	0.837033146256745	-0.0108468315301573	0.139181746054259	1.67119730898335e-06	1.4015105329414e-05	1.67119730898335e-06	9.53937490965632e-06	NA	"abundance"	1527	296
"Alistipes_putredinis"	"diagnosis"	"UC"	"diagnosisUC"	-1.40391449882453	0.0724275054371195	0.22451250294998	1.69786078751955e-06	1.41778631573213e-05	1.01263189913004e-18	5.34669642740663e-17	NA	"abundance"	1527	873
"Dysosmobacter_welbionis"	"diagnosis"	"UC"	"diagnosisUC"	1.33400322573669	0.0724275054371195	0.160934957849866	1.93610047638515e-06	1.60302556392228e-05	1.93610047638515e-06	1.08341259466005e-05	NA	"abundance"	1527	1191
"Clostridium_sp_AF34_10BH"	"diagnosis"	"CD"	"diagnosisCD"	-0.757639904244175	0	0.15914654554239	1.92977045294436e-06	1.60302556392228e-05	3.85953718187472e-06	2.02769714629836e-05	NA	"prevalence"	1527	960
"Parasutterella_SGB9260"	"diagnosis"	"CD"	"diagnosisCD"	1.94361833417886	-0.0688618225536278	0.379778561537044	1.95027968630246e-06	1.607952112673e-05	1.95027968630246e-06	1.08394492038705e-05	NA	"abundance"	1527	269
"Lacrimispora_celerecrescens"	"diagnosis"	"UC"	"diagnosisUC"	1.46603528761884	0.0724275054371195	0.202700481381258	2.00744432676814e-06	1.6481286615567e-05	2.00744432676814e-06	1.10987497856919e-05	NA	"abundance"	1527	756
"Clostridiaceae_bacterium"	"diagnosis"	"UC"	"diagnosisUC"	-0.893374083384489	0	0.188250768566003	2.07827877939083e-06	1.69914507737643e-05	4.15655323953897e-06	2.17293080245205e-05	NA	"prevalence"	1527	1109
"Bacteroides_salyersiae"	"age"	"age"	"age"	1.15577803663514	-0.0108468315301573	0.21242806832267	2.21758835916575e-06	1.80548652242078e-05	2.21758835916575e-06	1.21335404522229e-05	NA	"abundance"	1527	150
"Akkermansia_sp_KLE1798"	"diagnosis"	"UC"	"diagnosisUC"	-2.86092910206765	0	0.608911767602315	2.62169464152527e-06	2.10240210737103e-05	2.62169464152527e-06	1.40533479261456e-05	NA	"prevalence"	1527	70
"Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.36173226745263	0	0.502694318844274	2.62531276457795e-06	2.10240210737103e-05	5.25061863688878e-06	2.71796729438948e-05	NA	"prevalence"	1527	520
"Lachnospira_eligens"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.71015647448783	0	0.36523610181603	2.83630423296833e-06	2.23473325452424e-05	5.67260042131495e-06	2.92208099751638e-05	NA	"prevalence"	1527	929
"Clostridiaceae_bacterium"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.74018735115521	0	0.371782055549331	2.8594550363506e-06	2.24392575944942e-05	5.71890189621809e-06	2.93163126330403e-05	NA	"prevalence"	1527	1109
"Dysosmobacter_sp_BX15"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-3.82596409954972	-0.218203238148827	0.723678048921927	3.16331760863431e-06	2.46259864831531e-05	3.16331760863431e-06	1.67023169735892e-05	NA	"abundance"	1527	621
"GGB3278_SGB4328"	"diagnosis"	"CD"	"diagnosisCD"	-0.904532331757244	0	0.194098318066265	3.15939052060817e-06	2.46259864831531e-05	6.31877105946789e-06	3.22348900425029e-05	NA	"prevalence"	1527	179
"Alistipes_onderdonkii"	"diagnosis"	"CD"	"diagnosisCD"	-0.658231265563004	0	0.14241634868105	3.80278081577414e-06	2.93700937313149e-05	7.60554717040635e-06	3.8612777942063e-05	NA	"prevalence"	1527	831
"GGB9480_SGB14874"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.32408776382515	0	0.50447881815491	4.0869969979682e-06	3.14409139135034e-05	8.17397729239193e-06	4.13000957931382e-05	NA	"prevalence"	1527	332
"Parasutterella_excrementihominis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.23581139754766	0	0.269219389752885	4.42502014713973e-06	3.35135246802753e-05	8.85002071347616e-06	4.4292046793511e-05	NA	"prevalence"	1527	699
"Phocaeicola_plebeius"	"diagnosis"	"UC"	"diagnosisUC"	-3.66721532932285	0.0724275054371195	0.751243353100135	4.7954591575472e-06	3.61788694743136e-05	9.59089531866588e-06	4.7773516304298e-05	NA	"abundance"	1527	127
