"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Feature53"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.15741149834597	0	0.491440804058534	0.748736282440472	0.994449924588686	0.748736282440472	0.999476807672354	NA	"prevalence"	100	3
"Feature53"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.129962964462763	0	0.458551397806824	0.776854351788536	0.994449924588686	0.776854351788536	0.999476807672354	NA	"prevalence"	100	3
"Feature53"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.356304286203849	0	0.43527552564143	0.413030741122182	0.994449924588686	0.413030741122182	0.910522182538172	NA	"prevalence"	100	3
"Feature53"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.229309058212915	0	0.457472241849498	0.616193501960038	0.994449924588686	0.616193501960038	0.999476807672354	NA	"prevalence"	100	3
"Feature54"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.153953457986998	0	0.390784183978446	0.693610342986396	0.994449924588686	0.693610342986396	0.999476807672354	NA	"prevalence"	100	5
"Feature54"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0539861350143758	0	0.371515979747546	0.884463680069635	0.994449924588686	0.884463680069635	0.999476807672354	NA	"prevalence"	100	5
"Feature54"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.117802869151515	0	0.390903779085165	0.763139785366172	0.994449924588686	0.763139785366172	0.999476807672354	NA	"prevalence"	100	5
"Feature54"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.10738360072337	0	0.388228782916638	0.782088215413356	0.994449924588686	0.782088215413356	0.999476807672354	NA	"prevalence"	100	5
"Feature55"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.103301026973781	0	0.216396220550656	0.633098794054387	0.994449924588686	0.708655155636954	0.999476807672354	NA	"prevalence"	100	68
"Feature55"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.0446514212037351	0	0.217793422613854	0.837558602416182	0.994449924588686	0.510477546127428	0.957253602724637	NA	"prevalence"	100	68
"Feature55"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.145356607608652	0	0.214671430199023	0.498334877535214	0.994449924588686	0.368168150218149	0.910522182538172	NA	"prevalence"	100	68
"Feature55"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.053559699808883	0	0.213404101217814	0.801831244110396	0.994449924588686	0.927305454205325	0.999476807672354	NA	"prevalence"	100	68
"Feature56"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.132997177984428	0	0.461098386526705	0.773013339800221	0.994449924588686	0.773013339800221	0.999476807672354	NA	"prevalence"	100	3
"Feature56"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.00830634436324054	0	0.460062509326954	0.985595122969015	0.994449924588686	0.985595122969015	0.999837503801891	NA	"prevalence"	100	3
"Feature56"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.247578268686161	0	0.462815279043405	0.592691551692102	0.994449924588686	0.592691551692102	0.999476807672354	NA	"prevalence"	100	3
"Feature56"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.360197831912228	0	0.445342986381224	0.418624480622794	0.994449924588686	0.418624480622794	0.910522182538172	NA	"prevalence"	100	3
"Feature58"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.19693345745643	0	0.287768252201376	0.493755817408359	0.994449924588686	0.356650658159457	0.910522182538172	NA	"prevalence"	100	13
"Feature58"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.067916081155835	0	0.290417461694924	0.815096197610837	0.994449924588686	0.672966560902127	0.999476807672354	NA	"prevalence"	100	13
"Feature58"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0210244300936256	0	0.281363703784645	0.940434852809513	0.994449924588686	0.585992249428453	0.999476807672354	NA	"prevalence"	100	13
"Feature58"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0686597126216558	0	0.281826791445128	0.807522197292735	0.994449924588686	0.226280015009275	0.910522182538172	NA	"prevalence"	100	13
"Feature59"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0250998719694355	0	0.274930842448777	0.927258015371109	0.994449924588686	0.350461037543955	0.910522182538172	NA	"prevalence"	100	37
"Feature6"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.263415952836967	0	0.320022219124766	0.410441064476612	0.994449924588686	0.65242026154453	0.999476807672354	NA	"prevalence"	100	11
"Feature6"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.139567288726653	0	0.305395868110837	0.647667804649452	0.994449924588686	0.304163932691666	0.910522182538172	NA	"prevalence"	100	11
"Feature6"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0520045384323129	0	0.317669500233359	0.869962258832791	0.994449924588686	0.29215445071512	0.910522182538172	NA	"prevalence"	100	11
"Feature6"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0796170819951935	0	0.302231413284224	0.792218505263892	0.994449924588686	0.353438353408462	0.910522182538172	NA	"prevalence"	100	11
"Feature60"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.198111294185589	0	0.272831398735822	0.467758561308295	0.994449924588686	0.390001155675315	0.910522182538172	NA	"prevalence"	100	83
"Feature60"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.226491424084414	0	0.285803809896195	0.428085701003281	0.994449924588686	0.672914034603092	0.999476807672354	NA	"prevalence"	100	83
"Feature60"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0363166808987724	0	0.266697790914642	0.891685578522683	0.994449924588686	0.398225081955428	0.910522182538172	NA	"prevalence"	100	83
"Feature62"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.225655040449718	0	0.321972056244967	0.48339483795157	0.994449924588686	0.733119106544915	0.999476807672354	NA	"prevalence"	100	16
"Feature62"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.0753426330906952	0	0.335041454911732	0.822076086628122	0.994449924588686	0.968343081050437	0.999837503801891	NA	"prevalence"	100	16
"Feature62"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.220317029794863	0	0.3135565943122	0.482280874812607	0.994449924588686	0.731966907415201	0.999476807672354	NA	"prevalence"	100	16
"Feature63"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.286875940120624	0	0.342699259225742	0.402532440275405	0.994449924588686	0.643032515076737	0.999476807672354	NA	"prevalence"	100	8
"Feature63"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.168191816147626	0	0.334017594384668	0.614583409219094	0.994449924588686	0.851454051550823	0.999476807672354	NA	"prevalence"	100	8
"Feature63"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.015313624952449	0	0.354925100869138	0.965585091090561	0.994449924588686	0.988599526726584	0.999837503801891	NA	"prevalence"	100	8
"Feature64"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0771392753438045	0	0.422138622803227	0.855006371988284	0.994449924588686	0.855006371988284	0.999476807672354	NA	"prevalence"	100	5
"Feature64"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0656435358762701	0	0.424191516721804	0.877018598790063	0.994449924588686	0.877018598790063	0.999476807672354	NA	"prevalence"	100	5
"Feature64"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.226178438648715	0	0.451225602034161	0.616192685367932	0.994449924588686	0.616192685367932	0.999476807672354	NA	"prevalence"	100	5
"Feature64"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.179519153591245	0	0.40960857675266	0.661190565693537	0.994449924588686	0.661190565693537	0.999476807672354	NA	"prevalence"	100	5
"Feature65"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.150791022839385	0	0.35945763778375	0.6748537147886	0.994449924588686	0.719263327746695	0.999476807672354	NA	"prevalence"	100	9
"Feature65"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0453097532532441	0	0.34942339057644	0.896827468402821	0.994449924588686	0.796636901015563	0.999476807672354	NA	"prevalence"	100	9
"Feature65"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.105743543245691	0	0.32671262834152	0.746196073971309	0.994449924588686	0.935583567132423	0.999476807672354	NA	"prevalence"	100	9
"Feature66"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.0121736410506214	0	0.213008887090535	0.954425022303615	0.994449924588686	0.901804714354255	0.999476807672354	NA	"prevalence"	100	34
"Feature66"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0202269970699674	0	0.211718935902449	0.923888283803429	0.994449924588686	0.930955177990982	0.999476807672354	NA	"prevalence"	100	34
"Feature68"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.150342971052091	0	0.24487350224873	0.539240584359572	0.994449924588686	0.787700760898692	0.999476807672354	NA	"prevalence"	100	23
"Feature68"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.156480654603766	0	0.241687887079848	0.517341194138314	0.994449924588686	0.229123306163164	0.910522182538172	NA	"prevalence"	100	23
"Feature68"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0576686537589075	0	0.238022120971445	0.808561080041598	0.994449924588686	0.96335113992516	0.999476807672354	NA	"prevalence"	100	23
"Feature69"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.263208527957993	0	0.459483421507852	0.566755914269976	0.994449924588686	0.566755914269976	0.999476807672354	NA	"prevalence"	100	3
"Feature69"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.306501711221817	0	0.459149944266139	0.504426215055241	0.994449924588686	0.504426215055241	0.957253602724637	NA	"prevalence"	100	3
"Feature69"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.200316177910343	0	0.457454045563262	0.66146344839714	0.994449924588686	0.66146344839714	0.999476807672354	NA	"prevalence"	100	3
"Feature69"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.29756054665777	0	0.45771341987205	0.515626144146502	0.994449924588686	0.515626144146502	0.957253602724637	NA	"prevalence"	100	3
"Feature7"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.0164793643103601	0	0.276049257907402	0.952396811786556	0.994449924588686	0.0996343761645284	0.826965322165586	NA	"prevalence"	100	15
"Feature7"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.00761013014657742	0	0.278361805288868	0.978189360289013	0.994449924588686	0.224619230729994	0.910522182538172	NA	"prevalence"	100	15
"Feature7"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.10423440886841	0	0.269350856778795	0.698768226481706	0.994449924588686	0.231114114554607	0.910522182538172	NA	"prevalence"	100	15
"Feature7"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0875970347014423	0	0.273113948280739	0.748411686057008	0.994449924588686	0.650914865659861	0.999476807672354	NA	"prevalence"	100	15
"Feature70"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0496238582275718	0	0.510813077589913	0.922609811928464	0.994449924588686	0.922609811928464	0.999476807672354	NA	"prevalence"	100	2
"Feature70"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.18241629608008	0	0.500398296971225	0.715453167346543	0.994449924588686	0.715453167346543	0.999476807672354	NA	"prevalence"	100	2
"Feature70"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0238163161306075	0	0.496562880276063	0.961746258883497	0.994449924588686	0.961746258883497	0.999476807672354	NA	"prevalence"	100	2
"Feature71"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.033271607382468	0	0.50021023677383	0.946967619349856	0.994449924588686	0.946967619349856	0.999476807672354	NA	"prevalence"	100	2
"Feature71"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.249187684175153	0	0.533164471174076	0.640231686974778	0.994449924588686	0.640231686974778	0.999476807672354	NA	"prevalence"	100	2
"Feature71"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0583508150011271	0	0.498921750487853	0.906896632037014	0.994449924588686	0.906896632037014	0.999476807672354	NA	"prevalence"	100	2
"Feature71"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.351106543817742	0	0.472586688217686	0.457514176829331	0.994449924588686	0.457514176829331	0.954112479317448	NA	"prevalence"	100	2
"Feature72"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.241915877818019	0	0.309821896082863	0.434906954983802	0.994449924588686	0.680669850474322	0.999476807672354	NA	"prevalence"	100	11
"Feature72"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.143144678786351	0	0.305454004907934	0.639334671742238	0.994449924588686	0.86992052099272	0.999476807672354	NA	"prevalence"	100	11
"Feature72"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.132204617412844	0	0.302546427269143	0.662130935292775	0.994449924588686	0.885844495113865	0.999476807672354	NA	"prevalence"	100	11
"Feature73"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.166309390935214	0	0.494583452806063	0.736673653521985	0.994449924588686	0.736673653521985	0.999476807672354	NA	"prevalence"	100	3
"Feature73"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.024509818341319	0	0.507681969246368	0.961494768829919	0.994449924588686	0.961494768829919	0.999476807672354	NA	"prevalence"	100	3
"Feature73"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.210823338548071	0	0.45801353234654	0.645301356213212	0.994449924588686	0.645301356213212	0.999476807672354	NA	"prevalence"	100	3
"Feature74"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.147689242201915	0	0.368646303199121	0.688695603511252	0.994449924588686	0.292708303628478	0.910522182538172	NA	"prevalence"	100	8
"Feature74"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.1976875752485	0	0.340906030321579	0.561989635914374	0.994449924588686	0.808146920953578	0.999476807672354	NA	"prevalence"	100	8
"Feature75"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.0402443770205084	0	0.235318388026019	0.86420728337516	0.994449924588686	0.84503120335688	0.999476807672354	NA	"prevalence"	100	26
"Feature75"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.090582126474532	0	0.229984213589584	0.693682656837475	0.994449924588686	0.899619225357762	0.999476807672354	NA	"prevalence"	100	26
"Feature75"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0461886395573191	0	0.23343157868891	0.843148341630164	0.994449924588686	0.0128493390081048	0.183878472012534	NA	"prevalence"	100	26
"Feature77"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.16877928711881	0	0.325155978225731	0.603710697916686	0.994449924588686	0.84295478905432	0.999476807672354	NA	"prevalence"	100	9
"Feature77"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.162450121426382	0	0.361418899224684	0.653086321276213	0.994449924588686	0.787617727780907	0.999476807672354	NA	"prevalence"	100	9
"Feature78"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.134002178351745	0	0.224347574805639	0.550308973278265	0.994449924588686	0.797777980485952	0.999476807672354	NA	"prevalence"	100	27
"Feature78"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0857181724828085	0	0.224758508524302	0.702922050277979	0.994449924588686	0.7622537318728	0.999476807672354	NA	"prevalence"	100	27
"Feature78"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0558167401062476	0	0.222543577582044	0.801958975882907	0.994449924588686	0.843719088322313	0.999476807672354	NA	"prevalence"	100	27
"Feature79"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.209223990020782	0	0.257731593226287	0.416912007588733	0.994449924588686	0.660008393105798	0.999476807672354	NA	"prevalence"	100	40
"Feature8"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.180956464389555	0	0.301831382006243	0.548820624083363	0.994449924588686	0.796437170747474	0.999476807672354	NA	"prevalence"	100	20
"Feature8"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.17403413989975	0	0.294323957703645	0.554318556226833	0.994449924588686	0.203323915074231	0.910522182538172	NA	"prevalence"	100	20
"Feature80"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.129438139763694	0	0.217934255825574	0.552557560279456	0.994449924588686	3.84719943056928e-08	5.3219592122875e-06	NA	"prevalence"	100	37
"Feature81"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.030909432608186	0	0.515561101680056	0.952193071154917	0.994449924588686	0.952193071154917	0.999476807672354	NA	"prevalence"	100	2
"Feature81"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0544178480074772	0	0.497292625816552	0.912862849994207	0.994449924588686	0.912862849994207	0.999476807672354	NA	"prevalence"	100	2
"Feature81"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.182995828166449	0	0.527720500082539	0.728766693214023	0.994449924588686	0.728766693214023	0.999476807672354	NA	"prevalence"	100	2
"Feature83"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.0848954075562252	0	0.427567313460225	0.842611260633456	0.994449924588686	0.920887095934275	0.999476807672354	NA	"prevalence"	100	9
"Feature84"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.23025065824345	0	0.473071152898104	0.626460565389859	0.994449924588686	0.626460565389859	0.999476807672354	NA	"prevalence"	100	2
"Feature84"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.0337206070804622	0	0.492343114015568	0.945395536249288	0.994449924588686	0.945395536249288	0.999476807672354	NA	"prevalence"	100	2
"Feature84"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.114536292668239	0	0.501370525608458	0.819299219373724	0.994449924588686	0.819299219373724	0.999476807672354	NA	"prevalence"	100	2
"Feature85"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.143155422538891	0	0.261220604151709	0.583674734427999	0.994449924588686	0.175914636691554	0.910522182538172	NA	"prevalence"	100	19
"Feature85"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.0235607430263124	0	0.254815976805908	0.926331143025556	0.994449924588686	0.94596011290674	0.999476807672354	NA	"prevalence"	100	19
"Feature86"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.177295723614838	0	0.230639106026577	0.442062561408854	0.994449924588686	0.688705814618351	0.999476807672354	NA	"prevalence"	100	39
"Feature86"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.0652000192842365	0	0.230636097399431	0.777409493549791	0.994449924588686	0.95045346643824	0.999476807672354	NA	"prevalence"	100	39
"Feature87"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0293705813222441	0	0.206932815462363	0.88713298128875	0.994449924588686	0.986402477175235	0.999837503801891	NA	"prevalence"	100	50
"Feature87"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0555224243130381	0	0.205582939388618	0.787104006878498	0.994449924588686	0.954675296112809	0.999476807672354	NA	"prevalence"	100	50
"Feature89"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.11515740828895	0	0.211269369887152	0.585702728740401	0.994449924588686	0.527975620566844	0.957253602724637	NA	"prevalence"	100	65
"Feature89"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0821149216729873	0	0.210653006452674	0.696676089470617	0.994449924588686	0.350235330598382	0.910522182538172	NA	"prevalence"	100	65
"Feature89"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.0914561599964844	0	0.211026038788123	0.664732892448783	0.994449924588686	0.675906189100578	0.999476807672354	NA	"prevalence"	100	65
"Feature89"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.0379323396910172	0	0.209524421995826	0.856336035675066	0.994449924588686	0.143409119508011	0.910522182538172	NA	"prevalence"	100	65
"Feature9"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.00426468510517733	0	0.273697091152221	0.987568049406036	0.994449924588686	0.999837503801891	0.999837503801891	NA	"prevalence"	100	14
"Feature9"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.0543930722516204	0	0.273389050502038	0.842295216767284	0.994449924588686	0.47369432800376	0.955176633416825	NA	"prevalence"	100	14
"Feature9"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.00750713859157276	0	0.27274784136984	0.97804171889337	0.994449924588686	0.841573762113063	0.999476807672354	NA	"prevalence"	100	14
"Feature9"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0141313261830872	0	0.273166410728806	0.958742584940729	0.994449924588686	0.856103328208593	0.999476807672354	NA	"prevalence"	100	14
"Feature9"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.146561295783615	0	0.272436155429851	0.590600757417529	0.994449924588686	0.832392260172899	0.999476807672354	NA	"prevalence"	100	14
"Feature90"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.00617336592182773	0	0.384210165508025	0.987180397955273	0.994449924588686	0.349136986082052	0.910522182538172	NA	"prevalence"	100	8
"Feature90"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.016231489909519	0	0.382182051704514	0.966123571623702	0.994449924588686	0.925642363887623	0.999476807672354	NA	"prevalence"	100	8
"Feature91"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.0302425222012946	0	0.21943126221033	0.890380856267099	0.994449924588686	0.781822107842958	0.999476807672354	NA	"prevalence"	100	29
"Feature91"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.00870448699535189	0	0.221276546681489	0.968621233977666	0.994449924588686	0.813391496352882	0.999476807672354	NA	"prevalence"	100	29
"Feature91"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.143000519081571	0	0.218476448328102	0.512767076601246	0.994449924588686	0.762604078356304	0.999476807672354	NA	"prevalence"	100	29
"Feature93"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.192698997025035	0	0.252304480183661	0.445012812122189	0.994449924588686	0.69198922129148	0.999476807672354	NA	"prevalence"	100	68
"Feature93"	"Metadata_3"	"Metadata_3"	"Metadata_3"	-0.154746930694918	0	0.275473309375933	0.574286859572927	0.994449924588686	0.793419807088944	0.999476807672354	NA	"prevalence"	100	68
"Feature94"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0727510075287386	0	0.37106050579334	0.844561337697558	0.994449924588686	0.975838822261627	0.999837503801891	NA	"prevalence"	100	94
"Feature94"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.127970878750927	0	0.362219105161035	0.72386588633951	0.994449924588686	0.483269765388792	0.957253602724637	NA	"prevalence"	100	94
"Feature94"	"Metadata_5"	"Metadata_5"	"Metadata_5"	0.290438761492336	0	0.377210388608126	0.441320710224839	0.994449924588686	0.687877451176321	0.999476807672354	NA	"prevalence"	100	94
"Feature95"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.203942250133417	0	0.33111982310617	0.537949456370172	0.994449924588686	0.78650929513138	0.999476807672354	NA	"prevalence"	100	10
"Feature95"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.255868726167833	0	0.339421791871202	0.450947066819514	0.994449924588686	0.081882066021122	0.715605899632707	NA	"prevalence"	100	10
"Feature95"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.206140996399101	0	0.327733499607196	0.5293557978175	0.994449924588686	0.778494034951998	0.999476807672354	NA	"prevalence"	100	10
"Feature96"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.162544117401202	0	0.286521428600048	0.57050916565772	0.994449924588686	0.815537623215972	0.999476807672354	NA	"prevalence"	100	15
"Feature96"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.174982471142376	0	0.268594605413721	0.514740389208579	0.994449924588686	0.0723164468080333	0.697937800589158	NA	"prevalence"	100	15
"Feature96"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.10220752455657	0	0.270396137194381	0.705436680179599	0.994449924588686	0.913232450616384	0.999476807672354	NA	"prevalence"	100	15
"Feature97"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.0810416360125726	0	0.262341634053374	0.757385112901938	0.994449924588686	0.795002063165828	0.999476807672354	NA	"prevalence"	100	17
"Feature97"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.0746235686430198	0	0.270795995663786	0.782877457567224	0.994449924588686	0.877612227472571	0.999476807672354	NA	"prevalence"	100	17
"Feature99"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.0598708942446994	0	0.494815976332167	0.903693978757722	0.994449924588686	0.903693978757722	0.999476807672354	NA	"prevalence"	100	2
"Feature99"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.085381868721712	0	0.48387144068078	0.859935957015193	0.994449924588686	0.859935957015193	0.999476807672354	NA	"prevalence"	100	2
"Feature99"	"Metadata_4"	"Metadata_4"	"Metadata_4"	-0.167598347416243	0	0.51236991830266	0.743589082371455	0.994449924588686	0.743589082371455	0.999476807672354	NA	"prevalence"	100	2
"Feature84"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.00513113593649484	0	0.49424923494547	0.991716768964903	0.994587150351198	0.991716768964903	0.999837503801891	NA	"prevalence"	100	2
"Feature17"	"Metadata_5"	"Metadata_5"	"Metadata_5"	-0.00167752138804701	0	0.41576813025727	0.996780742228651	0.998221176827247	0.996780742228651	0.999837503801891	NA	"prevalence"	100	4
"Feature79"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.000197401222045898	0	0.256690547240721	0.999386407588738	0.999386407588738	0.0258042426415203	0.334648771757216	NA	"prevalence"	100	40
"Feature80"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.607468681663626	0	0.228047617726116	0.00772680789889732	0.172731544320511	1.69363844311869e-07	1.13968847051955e-05	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	100	37
"Feature80"	"Metadata_3"	"Metadata_3"	"Metadata_3"	0.491539948387058	0	0.224022062315347	0.0282240052654075	0.444528082930169	3.3181569976613e-10	6.88517577014721e-08	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	100	37
"Feature5"	"Metadata_4"	"Metadata_4"	"Metadata_4"	0.466219591861979	0	0.265133586955332	0.0786738987490827	0.799302691045705	0.00205407201625387	0.0405923755593027	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	100	17
"Feature42"	"Metadata_1"	"Metadata_1"	"Metadata_1"	-0.664072670125551	0	0.532827986401681	0.212647975353691	0.907863926920882	0.546037306738043	0.976747768518482	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	100	97
"Feature66"	"Metadata_2"	"Metadata_2"	"Metadata_2"	0.269830603171961	0	0.215275719202321	0.210053384588529	0.907863926920882	1.92236609485226e-07	1.13968847051955e-05	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	100	34
"Feature100"	"Metadata_1"	"Metadata_1"	"Metadata_1"	0.909066160523326	0	NA	NA	NA	0.551030928667738	0.981449937326658	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	100	3
"Feature100"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-1.20200365190049	0	NA	NA	NA	0.267856433649158	0.910522182538172	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	100	3
"Feature100"	"Metadata_3"	"Metadata_3"	"Metadata_3"	NA	0	NA	NA	NA	0.694653486104967	0.999476807672354	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	100	3
"Feature100"	"Metadata_4"	"Metadata_4"	"Metadata_4"	NA	0	NA	NA	NA	0.918345273908646	0.999476807672354	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	100	3
"Feature100"	"Metadata_5"	"Metadata_5"	"Metadata_5"	NA	0	NA	NA	NA	0.681867536131564	0.999476807672354	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	100	3
"Feature15"	"Metadata_1"	"Metadata_1"	"Metadata_1"	NA	0	NA	NA	NA	0.285895025971767	0.910522182538172	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	100	2
"Feature15"	"Metadata_2"	"Metadata_2"	"Metadata_2"	-0.456593984624915	0	NA	NA	NA	0.629948750336543	0.999476807672354	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	100	2
