"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Clostridium_sp_AF20_17LB"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.54498804608475	0	0.419751417918433	1.33535995411938e-09	1.90459368638633e-08	2.67071990645557e-09	2.51810734037239e-08	NA	"prevalence"	1527	654
"GGB33469_SGB15236"	"age"	"age"	"age"	0.381479839831558	0	0.0631110100507655	1.49795432126857e-09	2.12101648098463e-08	2.99590864029327e-09	2.79971639305283e-08	NA	"prevalence"	1527	293
"Coprococcus_eutactus"	"diagnosis"	"CD"	"diagnosisCD"	-1.34844593277858	0	0.223290261653856	1.55089276223324e-09	2.18017586863579e-08	3.1017855220612e-09	2.87323290464616e-08	NA	"prevalence"	1527	177
"Sutterella_wadsworthensis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	2.64039532912973	-0.218203238148828	0.390741306196781	1.93185112351557e-09	2.65833598264044e-08	3.86370224329908e-09	3.5478865816729e-08	NA	"abundance"	1527	536
"Faecalibacterium_SGB15315"	"reads"	"reads"	"reads"	0.354602179584303	0	0.0593616467617494	2.32087691010627e-09	3.17132411352982e-08	4.64175381482605e-09	4.22559657625544e-08	NA	"prevalence"	1527	619
"Firmicutes_bacterium_AF16_15"	"reads"	"reads"	"reads"	0.365858658561669	0	0.0613933635264447	2.53391702651423e-09	3.43838463181168e-08	5.06783404660772e-09	4.5740450882203e-08	NA	"prevalence"	1527	827
"Lachnospira_eligens"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.40923364458507	0	0.236582684160656	2.57504745094468e-09	3.47009842699718e-08	5.15009489525848e-09	4.60889848253641e-08	NA	"prevalence"	1527	929
"Clostridium_leptum"	"reads"	"reads"	"reads"	0.347753131006935	0	0.0585908050288861	2.93335348596534e-09	3.92587172025772e-08	5.8667069633261e-09	5.20608617922047e-08	NA	"prevalence"	1527	652
"Clostridium_sp_AF20_17LB"	"reads"	"reads"	"reads"	0.34023886487207	0	0.0574725582108619	3.21896652957545e-09	4.27881673387104e-08	6.43793304878914e-09	5.66538108293444e-08	NA	"prevalence"	1527	654
"Bacteroides_thetaiotaomicron"	"reads"	"reads"	"reads"	0.386596846021539	0	0.0654264002775268	3.44438357988809e-09	4.54751723993332e-08	6.88876714791239e-09	6.01201496545081e-08	NA	"prevalence"	1527	1062
"Roseburia_inulinivorans"	"diagnosis"	"CD"	"diagnosisCD"	-0.881691610784757	0	0.14981004924367	3.97099686064026e-09	5.20760259442353e-08	7.94199370551168e-09	6.87438143690191e-08	NA	"prevalence"	1527	951
"Waltera_intestinalis"	"diagnosis"	"CD"	"diagnosisCD"	-0.810079250971811	0	0.137709525766282	4.04062742716615e-09	5.26359066178844e-08	8.08125483800562e-09	6.93805293409263e-08	NA	"prevalence"	1527	524
"Clostridium_sp_AT4"	"reads"	"reads"	"reads"	0.342030840712287	0	0.0585268131940308	5.0961272484149e-09	6.50838734862923e-08	1.01922544708593e-08	8.67985542034468e-08	NA	"prevalence"	1527	528
"Anaerostipes_hadrus"	"age"	"age"	"age"	-0.362677903467774	0	0.0623179667945199	5.89192139814365e-09	7.47585351426798e-08	1.17838427615725e-08	9.87598250493697e-08	NA	"prevalence"	1527	1128
"Eubacterium_ventriosum"	"diagnosis"	"CD"	"diagnosisCD"	-0.801418431390266	0	0.137948869068335	6.26475507550848e-09	7.89763317260876e-08	1.25295101117698e-08	1.04182383291566e-07	NA	"prevalence"	1527	520
"Eubacterium_siraeum"	"age"	"age"	"age"	0.325688853743285	0	0.0560943412862563	6.39481900798171e-09	8.00992073179247e-08	1.27896379750697e-08	1.05514513294325e-07	NA	"prevalence"	1527	565
"Fusicatenibacter_saccharivorans"	"antibiotics"	"Yes"	"antibioticsYes"	-1.15403337416529	0	0.199867789632607	7.74188956611669e-09	9.63544726891211e-08	1.54837790722965e-08	1.2675093566159e-07	NA	"prevalence"	1527	1119
"GGB33512_SGB15201"	"age"	"age"	"age"	0.48104279883365	0	0.0842805397215045	1.14554832245264e-08	1.41670976080535e-07	1.14554832245264e-08	9.6775922280799e-08	NA	"prevalence"	1527	121
"Lachnospira_eligens"	"reads"	"reads"	"reads"	0.341239960441789	0	0.0599493126667619	1.25455938363312e-08	1.54176668906863e-07	2.50911875152705e-08	2.03817646277889e-07	NA	"prevalence"	1527	929
"Clostridium_leptum"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.58552909261863	0	0.455028404456905	1.33029968769722e-08	1.62462849360023e-07	2.66059935769746e-08	2.14472742116681e-07	NA	"prevalence"	1527	652
"Clostridium_sp_AF36_4"	"diagnosis"	"CD"	"diagnosisCD"	-0.775771735093185	0	0.136656688886464	1.37243381557151e-08	1.66567433268742e-07	2.74486761230728e-08	2.19589408984583e-07	NA	"prevalence"	1527	568
"Collinsella_aerofaciens"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.50226690886696	0	0.265635438997732	1.55510160784254e-08	1.87572132205205e-07	3.11020319150167e-08	2.45102579867594e-07	NA	"prevalence"	1527	698
"Collinsella_SGB14861"	"diagnosis"	"UC"	"diagnosisUC"	-0.842720688677687	0	0.149856168237079	1.87094030242995e-08	2.24283273064302e-07	3.74188056985572e-08	2.90546020718209e-07	NA	"prevalence"	1527	593
"GGB9708_SGB15234"	"age"	"age"	"age"	0.35704827191952	0	0.0636802565136291	2.05993020937934e-08	2.45433148117514e-07	4.11986037632554e-08	3.17560040686115e-07	NA	"prevalence"	1527	282
"Bacteroides_uniformis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.9747563916971	0	0.35295025400581	2.20622776463652e-08	2.6127085164241e-07	4.41245548059862e-08	3.37648767211025e-07	NA	"prevalence"	1527	1244
"Bacteroides_uniformis"	"reads"	"reads"	"reads"	0.445626106023047	0	0.0801853939758266	2.737485036818e-08	3.18895735610131e-07	5.47496999869774e-08	4.12969165616058e-07	NA	"prevalence"	1527	1244
"Ruthenibacterium_lactatiformans"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.33171624602079	0	0.239726899208077	2.77390941267735e-08	3.20723017300091e-07	5.54781874840895e-08	4.15496212646798e-07	NA	"prevalence"	1527	797
"Bilophila_wadsworthia"	"diagnosis"	"UC"	"diagnosisUC"	-0.827011082339458	0	0.148957284894943	2.82417027958401e-08	3.24613454488656e-07	5.64834047940862e-08	4.20045601848979e-07	NA	"prevalence"	1527	764
"Bacteroides_fragilis"	"diagnosis"	"CD"	"diagnosisCD"	1.74800238265581	-0.068861822553629	0.279907319042719	2.93453255029164e-08	3.35326117150284e-07	2.93453255029164e-08	2.32997471662253e-07	NA	"abundance"	1527	787
"Enterocloster_bolteae"	"reads"	"reads"	"reads"	0.312818315543609	0	0.0564596897392447	3.01505393691164e-08	3.42524150739846e-07	6.03010778291778e-08	4.45300267046236e-07	NA	"prevalence"	1527	866
"Parasutterella_excrementihominis"	"diagnosis"	"CD"	"diagnosisCD"	-0.748132293381348	0	0.135185692079769	3.12815222047032e-08	3.53318464670463e-07	6.25630434308727e-08	4.587956518264e-07	NA	"prevalence"	1527	699
"GGB3746_SGB5089"	"antibiotics"	"Yes"	"antibioticsYes"	-1.27680513561069	0	0.231344627976504	3.40815699553378e-08	3.80545072529886e-07	6.81631387491219e-08	4.96415686338433e-07	NA	"prevalence"	1527	651
"Clostridium_symbiosum"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	2.66672203883354	-0.218203238148828	0.447010322612562	3.58869636229997e-08	3.96926665851759e-07	3.58869636229997e-08	2.80715804339909e-07	NA	"abundance"	1527	539
"Bacteroides_fragilis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	2.7949070144096	-0.218203238148828	0.478001381846717	3.84883024340255e-08	4.22506421101605e-07	7.69766033867013e-08	5.5676228202984e-07	NA	"abundance"	1527	787
"Oscillospiraceae_bacterium"	"diagnosis"	"UC"	"diagnosisUC"	-4.04635103325821	0.0724275054371192	0.642943440730289	4.54279740491614e-08	4.95606289024073e-07	4.54279740491614e-08	3.45121874790752e-07	NA	"abundance"	1527	81
"Clostridium_sp_AF34_10BH"	"diagnosis"	"UC"	"diagnosisUC"	-0.919121419493523	0	0.168467132178295	4.87553847984199e-08	5.26342662409461e-07	9.75107672197519e-08	7.00485511456177e-07	NA	"prevalence"	1527	960
"Faecalibacterium_prausnitzii"	"age"	"age"	"age"	-0.557224414533226	0	0.102740185600494	5.84017822648185e-08	6.27016937062941e-07	1.16803561118869e-07	8.27815842560572e-07	NA	"prevalence"	1527	1374
"Clostridium_sp_AF36_4"	"diagnosis"	"UC"	"diagnosisUC"	-0.80133746483369	0	0.148156406231121	6.34745132511667e-08	6.77755185206447e-07	1.2694902247332e-07	8.9372111821217e-07	NA	"prevalence"	1527	568
"Roseburia_hominis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.27273494216096	0	0.23605141826065	6.97670528165285e-08	7.40895767410308e-07	1.39534100765615e-07	9.75814638466821e-07	NA	"prevalence"	1527	876
"Faecalibacterium_SGB15315"	"diagnosis"	"CD"	"diagnosisCD"	-0.739602499514518	0	0.137310695708138	7.19056966762478e-08	7.59479628677774e-07	1.43811388182066e-07	9.99110696843829e-07	NA	"prevalence"	1527	619
"Clostridium_sp_AT4"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	3.31873007010353	-0.218203238148828	0.59416422503425	7.41747048227381e-08	7.79233189374357e-07	1.48349404143589e-07	1.02390176977536e-06	NA	"abundance"	1527	528
"Roseburia_faecis"	"age"	"age"	"age"	0.314064602779766	0	0.0584399446515041	7.69478957715172e-08	8.04043787901308e-07	1.53895785622056e-07	1.05528538712267e-06	NA	"prevalence"	1527	922
"Clostridium_sp_AT4"	"diagnosis"	"CD"	"diagnosisCD"	0.813085645986509	0	0.15144528011887	7.92441941466527e-08	8.23633805119996e-07	1.58488382013663e-07	1.07976600907373e-06	NA	"prevalence"	1527	528
"Akkermansia_sp_KLE1798"	"diagnosis"	"CD"	"diagnosisCD"	-1.51273474798325	0	0.284240306752203	1.02617017069529e-07	1.06091879023206e-06	1.02617017069529e-07	7.32186283955558e-07	NA	"prevalence"	1527	70
"Fusicatenibacter_saccharivorans"	"reads"	"reads"	"reads"	0.366325790307407	0	0.0688943476460919	1.05369794414785e-07	1.08364514887626e-06	2.10739577726776e-07	1.41745856101577e-06	NA	"prevalence"	1527	1119
"Lacrimispora_amygdalina"	"reads"	"reads"	"reads"	0.313172429949831	0	0.0590381018978727	1.12931708619578e-07	1.15533276776259e-06	2.25863404485585e-07	1.50007393167785e-06	NA	"prevalence"	1527	865
"Alistipes_communis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.0006457750428	0	0.37760039698615	1.1687633398584e-07	1.1894601906684e-06	2.33752654311603e-07	1.54276751845658e-06	NA	"prevalence"	1527	407
"GGB3746_SGB5089"	"reads"	"reads"	"reads"	0.303314874561397	0	0.0575220650153751	1.34198518437432e-07	1.35867308304012e-06	2.68397018865622e-07	1.76041771380184e-06	NA	"prevalence"	1527	651
"Roseburia_hominis"	"diagnosis"	"CD"	"diagnosisCD"	-0.779295464841913	0	0.147918238214496	1.37602681272572e-07	1.38595690312683e-06	2.75205343610646e-07	1.79393112872125e-06	NA	"prevalence"	1527	876
"Bacteroides_stercoris"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-2.3694492927926	0	0.450990509022586	1.4892923050546e-07	1.4847332469779e-06	2.97858438831004e-07	1.91791775247281e-06	NA	"prevalence"	1527	826
"Roseburia_inulinivorans"	"reads"	"reads"	"reads"	0.319552344514929	0	0.0608180307636281	1.48639417481102e-07	1.4847332469779e-06	2.97278812868527e-07	1.91791775247281e-06	NA	"prevalence"	1527	951
"Clostridium_sp_AF34_10BH"	"antibiotics"	"Yes"	"antibioticsYes"	-1.0440313282698	0	0.198863510721365	1.52107942436713e-07	1.50872547980374e-06	3.04215861736599e-07	1.94698151511423e-06	NA	"prevalence"	1527	960
"Klebsiella_pneumoniae"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	3.69228974796224	-0.218203238148828	0.654175540950949	1.809992209445e-07	1.7743640008692e-06	1.809992209445e-07	1.22522549562431e-06	NA	"abundance"	1527	119
"Faecalibacterium_SGB15315"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.61135112030919	0	0.500523932885389	1.81613510836152e-07	1.7743640008692e-06	3.63226988688836e-07	2.31064879551452e-06	NA	"prevalence"	1527	619
"Fusicatenibacter_saccharivorans"	"diagnosis"	"UC"	"diagnosisUC"	-0.967697575725818	0	0.186243571006013	2.03763489212415e-07	1.98086496478139e-06	4.0752693690527e-07	2.57693679863452e-06	NA	"prevalence"	1527	1119
"Lactobacillus_acidophilus"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	2.32987201801	0	0.449745367362029	2.21381260197409e-07	2.1414801110185e-06	2.21381260197409e-07	1.4796114605599e-06	NA	"prevalence"	1527	26
"Parabacteroides_merdae"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-2.50127389498522	0	0.484502248845458	2.43589978269259e-07	2.3447035346706e-06	4.87179897202441e-07	3.05970680929952e-06	NA	"prevalence"	1527	826
"Ruminococcus_bromii"	"age"	"age"	"age"	0.297451118767344	0	0.0576275812792928	2.44834523708534e-07	2.34513068297292e-06	4.89668987473124e-07	3.05970680929952e-06	NA	"prevalence"	1527	429
"Akkermansia_muciniphila"	"diagnosis"	"UC"	"diagnosisUC"	-0.841467759656149	0	0.165845265019981	3.89923517838083e-07	3.69767362989684e-06	7.79846883635815e-07	4.78213781599225e-06	NA	"prevalence"	1527	407
"GGB9708_SGB15234"	"diagnosis"	"UC"	"diagnosisUC"	-0.958560722832941	0	0.188955708495477	3.91718751990095e-07	3.69767362989684e-06	7.83437350536609e-07	4.78213781599225e-06	NA	"prevalence"	1527	282
"Prevotella_copri_clade_A"	"age"	"age"	"age"	-0.385859774865692	0	0.0762021560371644	4.11340523681004e-07	3.86422780419558e-06	8.22680878160981e-07	4.99282188125285e-06	NA	"prevalence"	1527	289
"Faecalibacterium_SGB15346"	"reads"	"reads"	"reads"	0.28722702333459	0	0.0569485156221199	4.5679134021795e-07	4.27067119036304e-06	9.13582471777572e-07	5.51281765826923e-06	NA	"prevalence"	1527	743
"Bacteroides_xylanisolvens"	"reads"	"reads"	"reads"	0.301425448089963	0	0.0598788444467093	4.80544606987304e-07	4.47135315263425e-06	9.61088983051488e-07	5.76653389830893e-06	NA	"prevalence"	1527	959
"Candidatus_Cibionibacter_quicibialis"	"reads"	"reads"	"reads"	0.29889100180763	0	0.0595304490211694	5.14543604855088e-07	4.76501518429783e-06	1.02908694495506e-06	6.13963736651152e-06	NA	"prevalence"	1527	933
"Blautia_obeum"	"diagnosis"	"UC"	"diagnosisUC"	1.61527306703569	0.0724275054371192	0.225035182939968	5.92825101897176e-07	5.46405777880699e-06	5.92825101897176e-07	3.68249004472599e-06	NA	"abundance"	1527	899
"GGB6601_SGB9333"	"age"	"age"	"age"	0.529989418717054	0	0.106263306270887	6.11621092269846e-07	5.61083386993089e-06	6.11621092269846e-07	3.77702849963133e-06	NA	"prevalence"	1527	69
"Oscillibacter_sp_ER4"	"diagnosis"	"UC"	"diagnosisUC"	-0.788571936046411	0	0.158228744991165	6.23648115912946e-07	5.69443186212101e-06	1.24729584288892e-06	7.31746894494832e-06	NA	"prevalence"	1527	458
"Blautia_wexlerae"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.85347874910609	0	0.373110300262472	6.77716005480512e-07	6.15933523120428e-06	1.35543155166204e-06	7.90793214671334e-06	NA	"prevalence"	1527	1302
"Roseburia_inulinivorans"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.87107129834735	0	0.376977696025508	6.92884557352519e-07	6.26803900493899e-06	1.38576863461603e-06	8.04050372612377e-06	NA	"prevalence"	1527	951
"Clostridium_sp_AF36_4"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.76044596912926	0	0.357018789213572	8.18257853562534e-07	7.36809145558152e-06	1.63651503757915e-06	9.39217325914991e-06	NA	"prevalence"	1527	568
"Eisenbergiella_massiliensis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.60987780536859	0	0.32844667697847	9.51129304922513e-07	8.52525991659904e-06	1.90225770519807e-06	1.07999147133826e-05	NA	"prevalence"	1527	417
"Gemmiger_formicilis"	"antibiotics"	"Yes"	"antibioticsYes"	0.936694487704013	0	0.191346301889383	9.81638661917296e-07	8.75669719736142e-06	1.96327636022013e-06	1.09755538288724e-05	NA	"prevalence"	1527	472
"Phascolarctobacterium_succinatutens"	"diagnosis"	"CD"	"diagnosisCD"	-1.24869295959079	0	0.255125329281425	9.85912683428614e-07	8.75669719736142e-06	1.97182439483341e-06	1.09755538288724e-05	NA	"prevalence"	1527	125
"Alistipes_putredinis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-3.32674245430471	-0.218203238148828	0.577238123606234	1.04515880239298e-06	9.24090633427998e-06	1.04515880239298e-06	6.20049267037631e-06	NA	"abundance"	1527	873
"Ruminococcus_torques"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.73836978401983	0	0.3566202259703	1.09046444091413e-06	9.59805188083876e-06	2.18092769271556e-06	1.19951023099356e-05	NA	"prevalence"	1527	1093
"Faecalibacterium_prausnitzii"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.18366836942895	-0.218203238148828	0.309490355394925	1.17840674662695e-06	1.02794945665583e-05	7.20137484695951e-35	3.80232591919462e-32	NA	"abundance"	1527	1374
"Blautia_wexlerae"	"age"	"age"	"age"	-0.366520913737312	0	0.0754147720109303	1.17345490408425e-06	1.02794945665583e-05	2.34690843117209e-06	1.27094118118858e-05	NA	"prevalence"	1527	1302
"Enterocloster_clostridioformis"	"age"	"age"	"age"	0.91379553797505	-0.0108468315301574	0.155178616754522	1.19931175113219e-06	1.04153562742769e-05	1.19931175113219e-06	7.07526932511506e-06	NA	"abundance"	1527	312
"Phocaeicola_plebeius"	"diagnosis"	"CD"	"diagnosisCD"	-3.90531044252751	-0.068861822553629	0.731851673400244	1.2124286437043e-06	1.04529764105583e-05	2.42485581742538e-06	1.30187321591328e-05	NA	"abundance"	1527	127
"Dorea_longicatena"	"antibiotics"	"Yes"	"antibioticsYes"	-0.90094823831664	0	0.185636868454404	1.21434270480897e-06	1.04529764105583e-05	2.42868393498973e-06	1.30187321591328e-05	NA	"prevalence"	1527	1020
"Bifidobacterium_longum"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.80226004155777	0	0.373706716743447	1.41657064861113e-06	1.20511019429782e-05	2.83313929054986e-06	1.51100762162659e-05	NA	"prevalence"	1527	843
"Bacteroides_caccae"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.95153943026216	0	0.405862222081632	1.52158999547623e-06	1.28709387496128e-05	3.04317767571635e-06	1.61487217364646e-05	NA	"prevalence"	1527	958
"GGB33469_SGB15236"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-6.44652748679725	-0.218203238148828	1.24278989922104	1.58842520803226e-06	1.33783743814441e-05	1.58842520803226e-06	9.16599464307142e-06	NA	"abundance"	1527	293
"Lachnospira_sp_NSJ_43"	"age"	"age"	"age"	0.837033146256744	-0.0108468315301574	0.139181746054258	1.73889347010459e-06	1.45828233501475e-05	1.73889347010459e-06	9.92579191584023e-06	NA	"abundance"	1527	296
"Alistipes_putredinis"	"diagnosis"	"UC"	"diagnosisUC"	-1.40391449882453	0.0724275054371192	0.22451250294998	1.78301571129857e-06	1.48889431618693e-05	1.04000863581109e-18	5.49124559708257e-17	NA	"abundance"	1527	873
"Parasutterella_SGB9260"	"diagnosis"	"CD"	"diagnosisCD"	1.94361833417886	-0.068861822553629	0.379778561537044	1.94812271692157e-06	1.61580666323184e-05	1.94812271692157e-06	1.09755538288724e-05	NA	"abundance"	1527	269
"Clostridium_sp_AF34_10BH"	"diagnosis"	"CD"	"diagnosisCD"	-0.756782713401291	0	0.159042122806071	1.95153721864234e-06	1.61580666323184e-05	3.90307062878717e-06	2.05056844975087e-05	NA	"prevalence"	1527	960
"Lacrimispora_celerecrescens"	"diagnosis"	"UC"	"diagnosisUC"	1.46603528761885	0.0724275054371192	0.202700481381258	1.97476820784637e-06	1.62814222705983e-05	1.97476820784637e-06	1.09755538288724e-05	NA	"abundance"	1527	756
"Dysosmobacter_welbionis"	"diagnosis"	"UC"	"diagnosisUC"	1.33400322573669	0.0724275054371192	0.160934957849866	2.00790773297044e-06	1.64850912194296e-05	2.00790773297044e-06	1.11013118639622e-05	NA	"abundance"	1527	1191
"Clostridiaceae_bacterium"	"diagnosis"	"UC"	"diagnosisUC"	-0.89202464024887	0	0.188082258607568	2.10850188574112e-06	1.72385467980676e-05	4.21699932570204e-06	2.20453034056503e-05	NA	"prevalence"	1527	1109
"Bacteroides_salyersiae"	"age"	"age"	"age"	1.15577803663514	-0.0108468315301574	0.212428068322671	2.23940332477746e-06	1.82324754025631e-05	2.23940332477746e-06	1.22529010930829e-05	NA	"abundance"	1527	150
"Akkermansia_sp_KLE1798"	"diagnosis"	"UC"	"diagnosisUC"	-2.82026593957029	0	0.596680462575191	2.28317791883891e-06	1.85117413004615e-05	2.28317791883891e-06	1.24280200118241e-05	NA	"prevalence"	1527	70
"Eubacterium_ventriosum"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.35367020605119	0	0.500588209544756	2.57866514652141e-06	2.05661701889911e-05	5.15732364352888e-06	2.66967341547377e-05	NA	"prevalence"	1527	520
"Lachnospira_eligens"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.70877609638573	0	0.365054022148344	2.85638381400584e-06	2.25055402119654e-05	5.71275946908319e-06	2.94276780456188e-05	NA	"prevalence"	1527	929
"Clostridiaceae_bacterium"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.73864519980402	0	0.371581222940118	2.88214428186074e-06	2.26173089427947e-05	5.76428025696583e-06	2.95489318026986e-05	NA	"prevalence"	1527	1109
